1,Infected Mushroom
2,Låpsley
3,Rae Sremmurd
4,Meghan Trainor
5,Dan Mangan
6,DMX
7,Guster
8,Jazmine Sullivan
9,Kat Dahlia
10,Mark Ronson
11,Panda Bear
12,Marilyn Manson
13,Mikky Ekko
14,The Avener
15,Belle and Sebastian
16,Björk
17,Enter Shikari
18,Fall Out Boy
19,Joey Bada$$
20,Lupe Fiasco
21,Ne-Yo
22,Siouxsie and the Banshees
23,Sleater-Kinney
24,The Decemberists
25,Viet Cong
26,Pond
27,Rae Morris
28,The Charlatans
29,Papa Roach
30,Periphery
31,Periphery
32,Blind Guardian
33,Callisto
34,Title Fight
35,Bob Dylan
36,Diana Krall
37,Fifth Harmony
38,Kid Ink
39,Mount Eerie
40,Murder by Death
41,Yandel
42,Riverbeds
43,Peace
44,Father John Misty
45,Michelle Chamuel
46,Ricky Martin
47,Stick to Your Guns
48,The Neal Morse Band
49,Mýa
50,Carl Barât and the Jackals
51,A Place to Bury Strangers
52,Elle King
53,Estelle
54,Imagine Dragons
55,Raheem DeVaughn
56,Six Organs of Admittance
57,The Mavericks
58,BADBADNOTGOOD
59,Public Service Broadcasting
60,Scorpions
61,UFO
62,All That Remains
63,Big Sean
64,Chris Brown & Tyga
65,Emile Haynie
66,Falling In Reverse
67,Future Brown
68,Gang of Four
69,Kid Rock
70,Marta Sánchez
71,Red
72,Noel Gallagher's High Flying Birds
73,Jack Ü
74,Steven Wilson
75,Blue
76,Rixton
77,RuPaul
78,Kelly Clarkson
79,of Montreal
80,Purity Ring
81,Shania Twain
82,B'z
83,Donna Lewis
84,Madonna
85,Will Butler
86,Damien Leith
87,Lee Kernaghan
88,Kendrick Lamar
89,Marina and the Diamonds
90,Mark Knopfler
91,Modest Mouse
92,Taizé Community
93,Bad News Boys
94,Hawk Nelson
95,Sleeping with Sirens
96,Kylie Minogue
97,Toto
98,Earl Sweatshirt
99,The Cribs
100,Action Bronson
101,Big Data
102,Courtney Barnett
103,Laura Marling
104,Smallpools
105,Strung Out
106,Taylor Davis
107,Nightwish
108,Circa Waves
109,Selah Sue
110,The Prodigy
111,Death Cab for Cutie
112,Death Grips
113,Hollywood Undead
114,Ludacris
115,Madeon
116,Ringo Starr
117,Sufjan Stevens
118,The Maine
119,Three Days Grace
120,Wale
121,East India Youth
122,The Wombats
123,Turbowolf
124,All Time Low
125,Brian Wilson
126,Flo Rida
127,Toro y Moi
128,Trickfinger
129,WATERS
130,Ayumi Hamasaki
131,Halestorm
132,Beth Hart
133,Dance Gavin Dance
134,Reba McEntire
135,Sabrina Carpenter
136,Shawn Mendes
137,Paulini
138,10 Years
139,Alesana
140,Built to Spill
141,Joywave
142,Passion Pit
143,San Fermin
144,Squarepusher
145,Yelawolf
146,What So Not
147,Blur
148,Mew
149,Raekwon
150,Korpiklaani
151,Ciara
152,Mumford & Sons
153,My Morning Jacket
154,Fireflight
155,Rose Windows
156,Hinder
157,Snoop Dogg
158,Sóley
159,Brandon Flowers
160,Conchita Wurst
161,Kwabs
162,Faith No More
163,Haste The Day
164,Shamir
165,Twenty One Pilots
166,The Vaccines
167,Lifehouse
168,Unknown Mortal Orchestra
169,Florence + The Machine
170,Major Lazer
171,Young Guns
172,Muse
173,Of Monsters and Men
174,Tremonti
175,Everything Everything
176,Hudson Mohawke
177,Breaking Benjamin
178,Bea Miller
179,Omar Souleyman
180,Kataklysm
181,Natalie Imbruglia
182,a-ha
183,Dee Dee Penny
184,Sarah Martin
185,Stevie Jackson
186,Antony Hegarty
187,BJ The Chicago Kid
188,Chronixx
189,Maveric Sabre 
190,Dyemond Lewis
191,Raury
192,Guy Sebastian
193,Ayesha Jaco
194,Troi
195,Terrace Martin
196,Nikki Jean
197,Billy Blue
198,Buk of Psychodrama
199,Trouble
200,Trae the Truth
201,Fam-Lay
202,Glasses Malone
203,Nikki Jean
204,Crystal Torres
205,Ab-Soul
206,George Clinton
207,Thundercat
208,Bilal
209,Anna Wise
210,James Fauntleroy
211,Ronald Isley
212,Rapsody
213,Ghostface Killah
